"SECTOR","PERIOD","COFOG","UNIT_MEAS","VALUE"
"S13","2019","GF07","MCHF","15668.9084982"
"S13","2019","GF07","SHARE","6.57203793557046"
"S13","2019","GF0701","MCHF","0"
"S13","2019","GF0701","SHARE","0"
"S13","2019","GF0702","MCHF","1429.89516086"
"S13","2019","GF0702","SHARE","0.599743450039298"
"S13","2019","GF0703","MCHF","12407.38587014"
"S13","2019","GF0703","SHARE","5.2040517454798"
"S13","2019","GF0704","MCHF","766.32228641"
"S13","2019","GF0704","SHARE","0.321419908587645"
"S13","2019","GF0705","MCHF","698.4042301"
"S13","2019","GF0705","SHARE","0.292932918403816"
"S13","2019","GF0706","MCHF","366.90095069"
"S13","2019","GF0706","SHARE","0.153889913059901"
"S13","2019","GF08","MCHF","7213.20735087"
"S13","2019","GF08","SHARE","3.02544828521394"
"S13","2019","GF0801","MCHF","2600.18699224"
"S13","2019","GF0801","SHARE","1.09060101758468"
"S13","2019","GF0802","MCHF","2871.64046885"
"S13","2019","GF0802","SHARE","1.20445722819618"
"S13","2019","GF0803","MCHF","1426.67060115"
"S13","2019","GF0803","SHARE","0.598390967271142"
"S13","2019","GF0804","MCHF","311.30906662"
"S13","2019","GF0804","SHARE","0.13057291104538"
"S13","2019","GF0805","MCHF","3.40022201"
"S13","2019","GF0805","SHARE","0.00142616111656078"
"S13","2019","GF0806","MCHF","0"
"S13","2019","GF0806","SHARE","0"
"S13","2019","GF09","MCHF","39716.11201818"
"S13","2019","GF09","SHARE","16.6581989336928"
"S13","2019","GF0901","MCHF","8842.88015639"
"S13","2019","GF0901","SHARE","3.7089848252145"
"S13","2019","GF0902","MCHF","11581.95734172"
"S13","2019","GF0902","SHARE","4.85784080152659"
"S13","2019","GF0903","MCHF","0"
"S13","2019","GF0903","SHARE","0"
"S13","2019","GF0904","MCHF","9069.28189494"
"S13","2019","GF0904","SHARE","3.80394490584811"
"S13","2019","GF0905","MCHF","8285.63206894"
"S13","2019","GF0905","SHARE","3.47525727675979"
"S13","2019","GF0906","MCHF","842.33880779"
"S13","2019","GF0906","SHARE","0.353303652263655"
"S13","2019","GF0907","MCHF","422.27035773"
"S13","2019","GF0907","SHARE","0.17711360114122"
"S13","2019","GF0908","MCHF","671.75139067"
"S13","2019","GF0908","SHARE","0.281753870938911"
"S13","2019","GF10","MCHF","93610.75323251"
"S13","2019","GF10","SHARE","39.2633233828671"
"S13","2019","GF1001","MCHF","20918.01859803"
"S13","2019","GF1001","SHARE","8.77368144558469"
"S13","2019","GF1002","MCHF","47318.53678881"
"S13","2019","GF1002","SHARE","19.8468973679609"
"S13","2019","GF1003","MCHF","2141.06505121"
"S13","2019","GF1003","SHARE","0.898030691843831"
"S13","2019","GF1004","MCHF","4336.78512886"
"S13","2019","GF1004","SHARE","1.81898543785356"
"S13","2019","GF1005","MCHF","7346.46911661"
"S13","2019","GF1005","SHARE","3.08134250272788"
"S13","2019","GF1006","MCHF","397.65556489"
"S13","2019","GF1006","SHARE","0.166789375153222"
"S13","2019","GF1007","MCHF","11084.19815485"
"S13","2019","GF1007","SHARE","4.64906478759657"
"S13","2019","GF1008","MCHF","5.58030554"
"S13","2019","GF1008","SHARE","0.0023405573978026"
"S13","2019","GF1009","MCHF","62.44452371"
"S13","2019","GF1009","SHARE","0.0261912167486263"
"S1311","2019","Total","MCHF","74330.90651432"
"S1311","2019","Total","SHARE","100"
"S1311","2019","GF01","MCHF","21656.04646752"
"S1311","2019","GF01","SHARE","29.134645981141"
"S1311","2019","GF0101","MCHF","2584.01417049"
"S1311","2019","GF0101","SHARE","3.47636574295268"
"S1311","2019","GF0102","MCHF","2739.70502859"
"S1311","2019","GF0102","SHARE","3.68582216612976"
"S1311","2019","GF0103","MCHF","1382.5397751"
"S1311","2019","GF0103","SHARE","1.85997970418086"
"S1311","2019","GF0104","MCHF","5604.51452923"
"S1311","2019","GF0104","SHARE","7.53995180746286"
"S1311","2019","GF0105","MCHF","9.74605731"
"S1311","2019","GF0105","SHARE","0.0131117159295271"
"S1311","2019","GF0106","MCHF","0"
"S1311","2019","GF0106","SHARE","0"
"S1311","2019","GF0107","MCHF","1060.28515226"
"S1311","2019","GF0107","SHARE","1.42643915160073"
"S1311","2019","GF0108","MCHF","8275.24175454"
"S1311","2019","GF0108","SHARE","11.1329756928846"
"S1311","2019","GF02","MCHF","5418.373561"
"S1311","2019","GF02","SHARE","7.28952977313164"
"S1311","2019","GF0201","MCHF","5083.26787023"
"S1311","2019","GF0201","SHARE","6.83870022391116"
"S1311","2019","GF0202","MCHF","166.06886766"
"S1311","2019","GF0202","SHARE","0.223418326840944"
"S1311","2019","GF0203","MCHF","144.16030531"
"S1311","2019","GF0203","SHARE","0.193943962303523"
"S1311","2019","GF0204","MCHF","24.8765178"
"S1311","2019","GF0204","SHARE","0.0334672600760055"
"S1311","2019","GF0205","MCHF","0"
"S1311","2019","GF0205","SHARE","0"
"S1311","2019","GF03","MCHF","1371.3914308"
"S1311","2019","GF03","SHARE","1.84498144191985"
"S1311","2019","GF0301","MCHF","785.95016127"
"S1311","2019","GF0301","SHARE","1.0573665762015"
"S1311","2019","GF0302","MCHF","0"
"S1311","2019","GF0302","SHARE","0"
"S1311","2019","GF0303","MCHF","227.07885573"
"S1311","2019","GF0303","SHARE","0.305497223670012"
"S1311","2019","GF0304","MCHF","55.62221245"
"S1311","2019","GF0304","SHARE","0.0748305315491938"
"S1311","2019","GF0305","MCHF","0"
"S1311","2019","GF0305","SHARE","0"
"S1311","2019","GF0306","MCHF","302.74020135"
"S1311","2019","GF0306","SHARE","0.407287110499152"
"S1311","2019","GF04","MCHF","16300.68320317"
"S1311","2019","GF04","SHARE","21.9298861907861"
"S1311","2019","GF0401","MCHF","391.49068056"
"S1311","2019","GF0401","SHARE","0.526686272129048"
"S1311","2019","GF0402","MCHF","3789.56539702"
"S1311","2019","GF0402","SHARE","5.09823648698531"
"S1311","2019","GF0403","MCHF","1466.56612873"
"S1311","2019","GF0403","SHARE","1.97302333242426"
"S1311","2019","GF0404","MCHF","0"
"S1311","2019","GF0404","SHARE","0"
"S1311","2019","GF0405","MCHF","9433.16625042"
"S1311","2019","GF0405","SHARE","12.69077251009"
"S1311","2019","GF0406","MCHF","47.17791154"
"S1311","2019","GF0406","SHARE","0.0634701145894287"
"S1311","2019","GF0407","MCHF","342.86126219"
"S1311","2019","GF0407","SHARE","0.461263394014907"
"S1311","2019","GF0408","MCHF","829.85557271"
"S1311","2019","GF0408","SHARE","1.11643408055319"
"S1311","2019","GF0409","MCHF","0"
"S1311","2019","GF0409","SHARE","0"
"S1311","2019","GF05","MCHF","676.19830628"
"S1311","2019","GF05","SHARE","0.909713520243062"
"S1311","2019","GF0501","MCHF","0"
"S1311","2019","GF0501","SHARE","0"
"S1311","2019","GF0502","MCHF","69.82779125"
"S1311","2019","GF0502","SHARE","0.0939417996154097"
"S1311","2019","GF0503","MCHF","72.63926659"
"S1311","2019","GF0503","SHARE","0.0977241769222953"
"S1311","2019","GF0504","MCHF","160.43309862"
"S1311","2019","GF0504","SHARE","0.215836327233669"
"S1311","2019","GF0505","MCHF","211.89634722"
"S1311","2019","GF0505","SHARE","0.285071657479622"
"S1311","2019","GF0506","MCHF","161.4018026"
"S1311","2019","GF0506","SHARE","0.217139558992067"
"S1311","2019","GF06","MCHF","18.32509979"
"S1311","2019","GF06","SHARE","0.0246534054935407"
"S1311","2019","GF0601","MCHF","0"
"S1311","2019","GF0601","SHARE","0"
"S1311","2019","GF0602","MCHF","18.32509979"
"S1311","2019","GF0602","SHARE","0.0246534054935407"
"S1311","2019","GF0603","MCHF","0"
"S1311","2019","GF0603","SHARE","0"
"S1311","2019","GF0604","MCHF","0"
"S1311","2019","GF0604","SHARE","0"
"S1311","2019","GF0605","MCHF","0"
"S1311","2019","GF0605","SHARE","0"
"S1311","2019","GF0606","MCHF","0"
"S1311","2019","GF0606","SHARE","0"
"S1311","2019","GF07","MCHF","290.87275653"
"S1311","2019","GF07","SHARE","0.391321416850961"
"S1311","2019","GF0701","MCHF","0"
"S1311","2019","GF0701","SHARE","0"
"S1311","2019","GF0702","MCHF","0"
"S1311","2019","GF0702","SHARE","0"
"S1311","2019","GF0703","MCHF","0"
"S1311","2019","GF0703","SHARE","0"
"S1311","2019","GF0704","MCHF","174.46014097"
"S1311","2019","GF0704","SHARE","0.234707403893144"
"S1311","2019","GF0705","MCHF","115.58731556"
"S1311","2019","GF0705","SHARE","0.155503707650507"
"S1311","2019","GF0706","MCHF","0.8253"
"S1311","2019","GF0706","SHARE","0.00111030530730983"
"S1311","2019","GF08","MCHF","1863.59559501"
"S1311","2019","GF08","SHARE","2.50716112906678"
"S1311","2019","GF0801","MCHF","226.0982035"
"S1311","2019","GF0801","SHARE","0.304177917507897"
"S1311","2019","GF0802","MCHF","269.5588986"
"S1311","2019","GF0802","SHARE","0.36264712922352"
"S1311","2019","GF0803","MCHF","1364.5382709"
"S1311","2019","GF0803","SHARE","1.83576164329049"
"S1311","2019","GF0804","MCHF","0"
"S1311","2019","GF0804","SHARE","0"
"S1311","2019","GF0805","MCHF","3.40022201"
"S1311","2019","GF0805","SHARE","0.00457443904487421"
"S1311","2019","GF0806","MCHF","0"
"S1311","2019","GF0806","SHARE","0"
"S1311","2019","GF09","MCHF","4059.31520447"
"S1311","2019","GF09","SHARE","5.4611404526433"
"S1311","2019","GF0901","MCHF","0"
"S1311","2019","GF0901","SHARE","0"
"S1311","2019","GF0902","MCHF","720.59171858"
"S1311","2019","GF0902","SHARE","0.969437549427944"
"S1311","2019","GF0903","MCHF","0"
"S1311","2019","GF0903","SHARE","0"
"S1311","2019","GF0904","MCHF","2887.4994123"
"S1311","2019","GF0904","SHARE","3.88465518275863"
"S1311","2019","GF0905","MCHF","19.863063"
"S1311","2019","GF0905","SHARE","0.0267224818470004"
"S1311","2019","GF0906","MCHF","0"
"S1311","2019","GF0906","SHARE","0"
"S1311","2019","GF0907","MCHF","418.50475423"
"S1311","2019","GF0907","SHARE","0.563029261790819"
"S1311","2019","GF0908","MCHF","12.85625636"
"S1311","2019","GF0908","SHARE","0.0172959768189067"
"S1311","2019","GF10","MCHF","22676.10488975"
"S1311","2019","GF10","SHARE","30.5069666887238"
"S1311","2019","GF1001","MCHF","7603.25781222"
"S1311","2019","GF1001","SHARE","10.228931905674"
"S1311","2019","GF1002","MCHF","11924.41449059"
"S1311","2019","GF1002","SHARE","16.0423369628793"
"S1311","2019","GF1003","MCHF","545.26510487"
"S1311","2019","GF1003","SHARE","0.73356444908277"
"S1311","2019","GF1004","MCHF","237.73539293"
"S1311","2019","GF1004","SHARE","0.319833840428409"
"S1311","2019","GF1005","MCHF","545.67798817"
"S1311","2019","GF1005","SHARE","0.734119915603174"
"S1311","2019","GF1006","MCHF","59.72220738"
"S1311","2019","GF1006","SHARE","0.0803463998767382"
"S1311","2019","GF1007","MCHF","1754.45158805"
"S1311","2019","GF1007","SHARE","2.36032583258217"
"S1311","2019","GF1008","MCHF","5.58030554"
"S1311","2019","GF1008","SHARE","0.00750738259720395"
"S1311","2019","GF1009","MCHF","0"
"S1311","2019","GF1009","SHARE","0"
"S1312","2019","Total","MCHF","94092.856549"
"S1312","2019","Total","SHARE","100"
"S1312","2019","GF01","MCHF","14024.58084294"
"S1312","2019","GF01","SHARE","14.9050431215642"
"S1312","2019","GF0101","MCHF","2030.17191527"
"S1312","2019","GF0101","SHARE","2.15762597685911"
"S1312","2019","GF0102","MCHF","6.04218695"
"S1312","2019","GF0102","SHARE","0.00642151505609085"
"S1312","2019","GF0103","MCHF","3316.93155287"
"S1312","2019","GF0103","SHARE","3.52516830131804"
"S1312","2019","GF0104","MCHF","5592.43121886"
"S1312","2019","GF0104","SHARE","5.94352368922679"
"S1312","2019","GF0105","MCHF","0"
"S1312","2019","GF0105","SHARE","0"
"S1312","2019","GF0106","MCHF","0"
"S1312","2019","GF0106","SHARE","0"
"S1312","2019","GF0107","MCHF","680.40442642"
"S1312","2019","GF0107","SHARE","0.72312017232219"
"S1312","2019","GF0108","MCHF","2398.59954257"
"S1312","2019","GF0108","SHARE","2.54918346678199"
"S1312","2019","GF02","MCHF","259.53661267"
"S1312","2019","GF02","SHARE","0.275830304434262"
"S1312","2019","GF0201","MCHF","109.24433244"
"S1312","2019","GF0201","SHARE","0.116102684567887"
"S1312","2019","GF0202","MCHF","149.05052463"
"S1312","2019","GF0202","SHARE","0.158407906930087"
"S1312","2019","GF0203","MCHF","0"
"S1312","2019","GF0203","SHARE","0"
"S1312","2019","GF0204","MCHF","1.2417556"
"S1312","2019","GF0204","SHARE","0.00131971293628793"
"S1312","2019","GF0205","MCHF","0"
"S1312","2019","GF0205","SHARE","0"
"S1312","2019","GF03","MCHF","7414.59867635"
"S1312","2019","GF03","SHARE","7.88008670189406"
"S1312","2019","GF0301","MCHF","2992.55174996"
"S1312","2019","GF0301","SHARE","3.18042395535265"
"S1312","2019","GF0302","MCHF","64.04151007"
"S1312","2019","GF0302","SHARE","0.0680620319318817"
"S1312","2019","GF0303","MCHF","1770.77158743"
"S1312","2019","GF0303","SHARE","1.88194051320766"
"S1312","2019","GF0304","MCHF","1396.62688131"
"S1312","2019","GF0304","SHARE","1.48430702662607"
"S1312","2019","GF0305","MCHF","0"
"S1312","2019","GF0305","SHARE","0"
"S1312","2019","GF0306","MCHF","1190.60694758"
"S1312","2019","GF0306","SHARE","1.26535317477579"
"S1312","2019","GF04","MCHF","11511.99641579"
"S1312","2019","GF04","SHARE","12.2347188065175"
"S1312","2019","GF0401","MCHF","316.13089969"
"S1312","2019","GF0401","SHARE","0.335977577134531"
"S1312","2019","GF0402","MCHF","3616.57508007"
"S1312","2019","GF0402","SHARE","3.84362342978356"
"S1312","2019","GF0403","MCHF","427.94791893"
"S1312","2019","GF0403","SHARE","0.454814461613397"
"S1312","2019","GF0404","MCHF","0"
"S1312","2019","GF0404","SHARE","0"
"S1312","2019","GF0405","MCHF","6418.69689316"
"S1312","2019","GF0405","SHARE","6.8216622691409"
"S1312","2019","GF0406","MCHF","0"
"S1312","2019","GF0406","SHARE","0"
"S1312","2019","GF0407","MCHF","577.94365728"
"S1312","2019","GF0407","SHARE","0.614226922719717"
"S1312","2019","GF0408","MCHF","152.08102166"
"S1312","2019","GF0408","SHARE","0.161628658367707"
"S1312","2019","GF0409","MCHF","2.620945"
"S1312","2019","GF0409","SHARE","0.00278548775765471"
"S1312","2019","GF05","MCHF","804.28480055"
"S1312","2019","GF05","SHARE","0.854777748331149"
"S1312","2019","GF0501","MCHF","65.1372446"
"S1312","2019","GF0501","SHARE","0.0692265566048353"
"S1312","2019","GF0502","MCHF","159.79765832"
"S1312","2019","GF0502","SHARE","0.169829744978338"
"S1312","2019","GF0503","MCHF","221.75986362"
"S1312","2019","GF0503","SHARE","0.235681933521187"
"S1312","2019","GF0504","MCHF","280.28114939"
"S1312","2019","GF0504","SHARE","0.2978771818284"
"S1312","2019","GF0505","MCHF","1.7410504"
"S1312","2019","GF0505","SHARE","0.0018503534315523"
"S1312","2019","GF0506","MCHF","75.56783422"
"S1312","2019","GF0506","SHARE","0.0803119779668365"
"S1312","2019","GF06","MCHF","198.78669124"
"S1312","2019","GF06","SHARE","0.211266506864397"
"S1312","2019","GF0601","MCHF","0"
"S1312","2019","GF0601","SHARE","0"
"S1312","2019","GF0602","MCHF","156.1472866"
"S1312","2019","GF0602","SHARE","0.165950203157754"
"S1312","2019","GF0603","MCHF","42.54280962"
"S1312","2019","GF0603","SHARE","0.0452136444575315"
"S1312","2019","GF0604","MCHF","0"
"S1312","2019","GF0604","SHARE","0"
"S1312","2019","GF0605","MCHF","0.09659502"
"S1312","2019","GF0605","SHARE","0.000102659249110688"
"S1312","2019","GF0606","MCHF","0"
"S1312","2019","GF0606","SHARE","0"
"S1312","2019","GF07","MCHF","13352.18033325"
"S1312","2019","GF07","SHARE","14.1904293513469"
"S1312","2019","GF0701","MCHF","0"
"S1312","2019","GF0701","SHARE","0"
"S1312","2019","GF0702","MCHF","801.66630721"
"S1312","2019","GF0702","SHARE","0.85199486614855"
"S1312","2019","GF0703","MCHF","11199.78337885"
"S1312","2019","GF0703","SHARE","11.9029050553031"
"S1312","2019","GF0704","MCHF","441.18064399"
"S1312","2019","GF0704","SHARE","0.468877936297162"
"S1312","2019","GF0705","MCHF","582.68732884"
"S1312","2019","GF0705","SHARE","0.619268401673573"
"S1312","2019","GF0706","MCHF","326.86267436"
"S1312","2019","GF0706","SHARE","0.347383091924499"
"S1312","2019","GF08","MCHF","1871.44131424"
"S1312","2019","GF08","SHARE","1.98893027895845"
"S1312","2019","GF0801","MCHF","383.37658304"
"S1312","2019","GF0801","SHARE","0.40744494013778"
"S1312","2019","GF0802","MCHF","1234.3515552"
"S1312","2019","GF0802","SHARE","1.31184406603406"
"S1312","2019","GF0803","MCHF","1.74204005"
"S1312","2019","GF0803","SHARE","0.00185140521171531"
"S1312","2019","GF0804","MCHF","251.97113595"
"S1312","2019","GF0804","SHARE","0.267789867574892"
"S1312","2019","GF0805","MCHF","0"
"S1312","2019","GF0805","SHARE","0"
"S1312","2019","GF0806","MCHF","0"
"S1312","2019","GF0806","SHARE","0"
"S1312","2019","GF09","MCHF","24536.28740146"
"S1312","2019","GF09","SHARE","26.0766739382415"
"S1312","2019","GF0901","MCHF","4696.34892601"
"S1312","2019","GF0901","SHARE","4.9911854079638"
"S1312","2019","GF0902","MCHF","8668.37943981"
"S1312","2019","GF0902","SHARE","9.21257974062658"
"S1312","2019","GF0903","MCHF","0"
"S1312","2019","GF0903","SHARE","0"
"S1312","2019","GF0904","MCHF","7829.87955907"
"S1312","2019","GF0904","SHARE","8.32143889158312"
"S1312","2019","GF0905","MCHF","2629.05182547"
"S1312","2019","GF0905","SHARE","2.7941035291036"
"S1312","2019","GF0906","MCHF","90.52673235"
"S1312","2019","GF0906","SHARE","0.0962099947543383"
"S1312","2019","GF0907","MCHF","5.440097"
"S1312","2019","GF0907","SHARE","0.00578162593795524"
"S1312","2019","GF0908","MCHF","616.66082175"
"S1312","2019","GF0908","SHARE","0.655374748272061"
"S1312","2019","GF10","MCHF","20119.16346051"
"S1312","2019","GF10","SHARE","21.3822432418477"
"S1312","2019","GF1001","MCHF","10097.99881944"
"S1312","2019","GF1001","SHARE","10.7319505324842"
"S1312","2019","GF1002","MCHF","3045.98248045"
"S1312","2019","GF1002","SHARE","3.23720906364849"
"S1312","2019","GF1003","MCHF","128.99804585"
"S1312","2019","GF1003","SHARE","0.13709653482868"
"S1312","2019","GF1004","MCHF","1514.50493201"
"S1312","2019","GF1004","SHARE","1.60958545372815"
"S1312","2019","GF1005","MCHF","798.270045"
"S1312","2019","GF1005","SHARE","0.848385386816576"
"S1312","2019","GF1006","MCHF","77.76704182"
"S1312","2019","GF1006","SHARE","0.0826492516777848"
"S1312","2019","GF1007","MCHF","4421.84712986"
"S1312","2019","GF1007","SHARE","4.69945040679817"
"S1312","2019","GF1008","MCHF","0"
"S1312","2019","GF1008","SHARE","0"
"S1312","2019","GF1009","MCHF","33.79496608"
"S1312","2019","GF1009","SHARE","0.0359166118656424"
"S1313","2019","Total","MCHF","51941.28376829"
"S1313","2019","Total","SHARE","100"
"S1313","2019","GF01","MCHF","6969.70045024"
"S1313","2019","GF01","SHARE","13.4184216187875"
"S1313","2019","GF0101","MCHF","1822.64093795"
"S1313","2019","GF0101","SHARE","3.50904098959278"
"S1313","2019","GF0102","MCHF","0"
"S1313","2019","GF0102","SHARE","0"
"S1313","2019","GF0103","MCHF","4026.60875174"
"S1313","2019","GF0103","SHARE","7.75223186570185"
"S1313","2019","GF0104","MCHF","0"
"S1313","2019","GF0104","SHARE","0"
"S1313","2019","GF0105","MCHF","0"
"S1313","2019","GF0105","SHARE","0"
"S1313","2019","GF0106","MCHF","0"
"S1313","2019","GF0106","SHARE","0"
"S1313","2019","GF0107","MCHF","725.67012439"
"S1313","2019","GF0107","SHARE","1.39709701367262"
"S1313","2019","GF0108","MCHF","394.78063616"
"S1313","2019","GF0108","SHARE","0.76005174982027"
"S1313","2019","GF02","MCHF","252.2823341"
"S1313","2019","GF02","SHARE","0.485706774644676"
"S1313","2019","GF0201","MCHF","35.39376985"
"S1313","2019","GF0201","SHARE","0.068141884994394"
"S1313","2019","GF0202","MCHF","216.88856425"
"S1313","2019","GF0202","SHARE","0.417564889650282"
"S1313","2019","GF0203","MCHF","0"
"S1313","2019","GF0203","SHARE","0"
"S1313","2019","GF0204","MCHF","0"
"S1313","2019","GF0204","SHARE","0"
"S1313","2019","GF0205","MCHF","0"
"S1313","2019","GF0205","SHARE","0"
"S1313","2019","GF03","MCHF","3240.53560117"
"S1313","2019","GF03","SHARE","6.23884387537671"
"S1313","2019","GF0301","MCHF","1218.69932795"
"S1313","2019","GF0301","SHARE","2.34630190001968"
"S1313","2019","GF0302","MCHF","792.31761011"
"S1313","2019","GF0302","SHARE","1.52541014127515"
"S1313","2019","GF0303","MCHF","47.92478926"
"S1313","2019","GF0303","SHARE","0.0922672405899562"
"S1313","2019","GF0304","MCHF","0.98342685"
"S1313","2019","GF0304","SHARE","0.00189334336514874"
"S1313","2019","GF0305","MCHF","0"
"S1313","2019","GF0305","SHARE","0"
"S1313","2019","GF0306","MCHF","1180.610447"
"S1313","2019","GF0306","SHARE","2.27297125012678"
"S1313","2019","GF04","MCHF","6651.75768678"
"S1313","2019","GF04","SHARE","12.8063020476226"
"S1313","2019","GF0401","MCHF","92.30976073"
"S1313","2019","GF0401","SHARE","0.177719444020278"
"S1313","2019","GF0402","MCHF","414.13580881"
"S1313","2019","GF0402","SHARE","0.797315312146422"
